"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 08 10:30:20 IST 2024","Fri Mar 08 10:30:28 IST 2024","7908","Suite1","FireFoxTests","tests.PhoneBookTest","tests.PhoneBookTest","registrationWithoutPassword","registrationWithoutPassword","User already exist. Login and add contact.!"
"broken","Fri Mar 08 10:30:36 IST 2024","Fri Mar 08 10:31:05 IST 2024","28973","Suite1","ChromeTests","tests.PhoneBookTest","tests.PhoneBookTest","loginOfAnExistingUserAddContact","loginOfAnExistingUserAddContact","User already exist. Login and add contact.!"
"passed","Sat Mar 16 18:28:15 IST 2024","Sat Mar 16 18:28:32 IST 2024","17296","Default Suite","MyWebProjectQA41","tests.PhoneBookTest","tests.PhoneBookTest","registrationOfAnAlreadyRegisteredUser","registrationOfAnAlreadyRegisteredUser","User already exists test."
"broken","Tue Mar 05 20:24:12 IST 2024","Tue Mar 05 20:24:12 IST 2024","3","Default Suite","MyWebProjectQA41","tests.PhoneBookTest","tests.PhoneBookTest","registrationWithoutpassword","registrationWithoutpassword",""
"broken","Thu Mar 07 17:28:49 IST 2024","Thu Mar 07 17:28:49 IST 2024","4","Default Suite","MyWebProjectQA41","tests.PhoneBookTest","tests.PhoneBookTest","registrationWithoutPassword","registrationWithoutPassword",""
"passed","Sat Mar 09 16:02:18 IST 2024","Sat Mar 09 16:02:31 IST 2024","12236","Default Suite","MyWebProjectQA41","tests.PhoneBookTest","tests.PhoneBookTest","loginOfAnExistingUserAddContact","loginOfAnExistingUserAddContact","User already exist. Login and add contact.!"
"passed","Fri Mar 08 10:26:43 IST 2024","Fri Mar 08 10:26:51 IST 2024","7830","Default Suite","MyWebProjectQA41","tests.PhoneBookTest","tests.PhoneBookTest","registrationWithoutPassword","registrationWithoutPassword","User already exist. Login and add contact.!"
"passed","Tue Mar 12 19:18:20 IST 2024","Tue Mar 12 19:18:20 IST 2024","47","Default Suite","MyWebProjectQA41","tests.AssertionTest","tests.AssertionTest","testCalc","testCalc",""
"failed","Sat Mar 16 10:55:21 IST 2024","Sat Mar 16 10:55:22 IST 2024","26","Default Suite","MyWebProjectQA41","tests.AssertionTest","tests.AssertionTest","failTest","failTest",""
